RREG,HHNUM,RRPL,RSTR,RPSU,RROTATION,RQ1_LNO,RQ2_REL,RQ3_SEX,RQ4_AGE,RQ5_TMSLEFT,RQ6M_DTLEFT,RQ6Y_DTLEFT,RQ7_MSTAT,RQ8_HGRADE,RQ9_USOCC,RQ10_REASON,RQ11_BASE,RQ12_CTRY,RQ13_STAY,RQ14_INDWORK,RQ15_OCCUP1,RQ16_NOMONTH,RQ17_RET,RQ18M_DTRET,RQ18Y_DTRET,RQ19_REASON,RQ20M_DTEXP,RQ20Y_DTEXP,RQ21_CASHREM,RQ22_CASHAMT,RQ23_MODE,RQ241C_CONSUM,RQ241P_CONSUM,RQ242C_INVEST,RQ242P_INVEST,RQ243C_SAVINGS,RQ243P_SAVINGS,RQ244C_GIFT,RQ244P_GIFT,RQ245C_OTHERS,RQ245P_OTHERS,RQ25_RET6MOS,RQ26_CASHHOME,RQ27_INKIND,RQ28_KINDAMT,RSWGT,RP6M_IND
41,4036,2,23109,04502,26,02,02,2,80,03,08,2014,2,61,022,8,,500,12,2,,,1,08,2015,1,,,2,,,,,,,,,,,,,1,0010000,2,,000414.7301,2
41,4037,2,23109,04502,26,01,01,2,79,04,02,2015,3,02,022,4,,500,06,2,,,1,08,2015,3,,,2,,,,,,,,,,,,,1,0300000,1,0060000,000414.7301,2
41,4038,2,23109,04502,26,05,03,1,27,01,04,2015,2,04,827,1,1,213,36,1,932,05,2,,,,04,2018,1,0020000,1,1,100,,,,,,,,,2,,2,,000682.4378,1
41,4039,2,23109,04502,26,02,02,2,64,02,07,2015,2,63,021,4,,500,04,2,,,2,,,,11,2015,2,,,,,,,,,,,,,2,,2,,000463.2113,2
41,4040,4,22107,04486,28,01,01,1,43,04,01,2015,2,02,832,1,1,232,11,1,832,42,2,,,,12,2015,1,0240000,5,1,100,,,,,,,,,2,,2,,000702.5270,1
41,4041,1,26109,04487,26,03,03,1,22,01,02,2015,1,54,522,1,1,221,24,1,522,07,2,,,,02,2017,1,0032000,1,1,080,2,020,,,,,,,2,,2,,000532.8271,1
41,4042,1,26109,04487,26,04,05,1,35,02,03,2015,2,06,522,1,1,232,24,1,149,31,2,,,,03,2017,1,0128000,1,,,,,3,100,,,,,2,,2,,000652.3464,1
41,4043,1,26109,04487,26,01,01,1,43,05,05,2015,2,55,131,1,2,400,09,1,723,41,2,,,,02,2016,1,0250000,1,,,2,080,3,020,,,,,2,,2,,000652.3464,1
41,4044,2,11002,04492,26,01,01,1,36,03,04,2014,2,64,915,1,1,233,18,1,913,40,2,,,,10,2015,1,0075000,5,1,085,2,010,,,4,005,,,1,0050000,2,,000679.0549,1
41,4045,2,11002,04492,26,02,02,2,30,01,08,2015,2,06,021,1,1,235,24,1,913,01,2,,,,08,2017,2,,,,,,,,,,,,,2,,2,,000729.1321,1
41,4046,4,11002,04492,28,03,03,2,27,01,05,2013,1,67,223,1,1,233,29,1,223,28,2,,,,10,2015,1,0090000,1,1,100,,,,,,,,,2,,2,,000729.1321,1
41,4047,2,21112,04535,26,03,05,1,28,02,03,2015,2,04,023,1,1,233,25,1,413,31,2,,,,04,2017,1,0108000,2,,,,,3,100,,,,,2,,2,,000871.5602,1
41,4048,2,21112,04535,26,05,03,2,29,01,05,2012,4,57,023,1,1,500,48,1,122,40,2,,,,05,2016,1,0025400,1,1,100,,,,,,,,,1,0010000,1,0014000,000955.8126,1
41,4049,2,21112,04535,26,09,04,2,50,01,01,2015,1,63,143,1,1,212,12,1,143,08,2,,,,01,2016,1,0035000,5,1,100,,,,,,,,,2,,1,0003000,000677.2641,1
41,4050,2,21112,04535,26,01,01,1,48,04,08,2014,2,68,023,1,2,214,10,1,723,40,1,06,2015,2,,,1,0080000,2,,,,,3,100,,,,,1,0150000,1,0009000,000715.2486,1
41,4051,2,21112,04535,26,01,01,1,55,05,01,2015,2,06,023,1,1,233,06,1,143,30,1,07,2015,2,,,1,0600000,1,1,030,,,3,070,,,,,1,0300000,1,0010000,000574.1735,1
41,4052,2,21112,04535,26,02,03,1,40,05,05,2015,4,06,023,1,2,400,09,1,512,41,2,,,,02,2016,1,0064000,1,1,100,,,,,,,,,2,,2,,000890.1670,1
41,4053,2,21112,04535,26,04,03,2,30,02,04,2014,1,67,023,1,1,235,24,1,223,41,2,,,,04,2016,1,0400000,1,,,,,3,090,4,010,,,1,0050000,1,0011000,000955.8126,1
41,4054,4,22214,04509,28,03,03,2,34,01,03,2013,4,66,149,1,1,500,48,1,513,30,2,,,,03,2017,1,0103500,1,1,100,,,,,,,,,2,,1,0015000,000700.8468,1
41,4055,4,22214,04509,28,02,02,2,43,01,09,2015,2,06,324,1,1,231,24,1,324,00,2,,,,09,2017,2,,,,,,,,,,,,,2,,2,,000641.3961,1
41,4056,4,22214,04509,28,01,01,1,44,17,08,2015,2,04,712,1,1,500,01,1,713,31,1,09,2015,2,,,2,,,,,,,,,,,,,1,0018600,1,0004325,000652.7123,1
41,4057,3,24109,04534,28,01,01,1,41,01,07,2015,2,04,131,1,1,234,24,1,712,02,2,,,,07,2017,1,0030000,1,1,100,,,,,,,,,2,,2,,000651.6147,1
41,4058,3,24109,04534,28,02,02,2,50,02,10,2014,2,04,023,1,1,235,24,1,913,36,2,,,,10,2016,1,0030000,1,1,030,,,3,070,,,,,2,,2,,000495.7668,1
41,4059,3,24109,04534,28,02,02,2,40,01,10,2012,2,04,143,1,1,212,12,1,932,12,1,10,2013,2,,,2,,,,,,,,,,,,,2,,2,,000640.3175,2
41,4060,3,24109,04534,28,02,03,1,26,01,04,2014,1,55,512,1,1,233,24,1,522,17,2,,,,04,2016,1,0060000,1,1,020,,,3,080,,,,,2,,2,,000637.9943,1
41,4061,3,22115,04524,28,01,01,2,45,02,01,2015,4,04,023,1,1,231,24,1,330,32,2,,,,01,2017,2,,,,,,,,,,,,,2,,2,,000496.3236,1
41,4062,3,22115,04524,28,01,01,1,55,05,01,2015,2,65,023,1,2,500,09,1,149,45,2,,,,10,2015,1,0480000,1,1,020,,,3,080,,,,,2,,2,,000420.7750,1
41,4063,3,22115,04524,28,01,01,1,61,03,11,2013,2,55,023,1,1,212,13,1,721,36,1,11,2014,2,,,2,,,,,,,,,,,,,2,,2,,000420.7750,2
41,4064,3,25105,04583,28,01,01,1,34,03,04,2015,2,06,023,1,1,500,12,1,419,30,2,,,,04,2016,1,0100000,5,1,100,,,,,,,,,2,,2,,000668.6110,1
41,4065,3,25105,04583,28,01,01,1,43,01,05,2013,2,04,821,8,,214,01,2,,,1,06,2013,3,,,2,,,,,,,,,,,,,2,,2,,000682.8850,2
41,4066,3,25105,04583,28,01,01,1,49,01,03,2013,2,04,724,4,,234,01,2,,,1,04,2013,3,,,2,,,,,,,,,,,,,2,,2,,000548.6977,2
41,4067,2,26204,04577,26,03,03,1,33,02,12,2012,1,04,522,1,1,233,39,1,522,34,2,,,,03,2016,1,0050000,1,1,100,,,,,,,,,2,,2,,000637.6360,1
41,4068,2,26204,04577,26,01,01,1,57,01,12,2013,2,04,714,1,1,233,24,1,714,21,2,,,,12,2015,1,0040000,5,1,100,,,,,,,,,2,,2,,000420.0671,1
41,4069,4,26213,04586,28,03,03,1,26,01,12,2014,1,68,512,1,2,400,10,1,512,09,2,,,,10,2015,1,0072000,5,1,050,,,3,050,,,,,2,,2,,000673.0602,1
41,4070,4,26213,04586,28,01,01,1,45,02,05,2014,2,04,611,1,1,233,24,1,512,41,2,,,,05,2016,1,0090000,5,1,085,,,3,015,,,,,2,,2,,000552.3490,1
41,4071,4,26213,04586,28,04,05,2,27,01,05,2015,2,67,223,1,1,211,24,1,223,04,2,,,,05,2017,1,0048000,5,1,100,,,,,,,,,2,,2,,000738.1239,1
41,4072,2,27217,04587,26,03,03,2,32,01,10,2013,1,63,827,1,1,213,24,1,827,23,2,,,,10,2015,1,0090000,5,1,100,,,,,,,,,2,,2,,000702.0253,1
41,4073,2,27217,04587,26,03,03,2,24,01,06,2013,1,68,143,1,1,234,24,1,143,24,1,06,2015,2,,,1,0030000,5,1,100,,,,,,,,,1,0050000,1,0012000,000546.9860,1
41,4073,2,27217,04587,26,05,05,2,29,01,04,2013,2,67,223,1,1,222,36,1,223,29,2,,,,04,2016,1,0150000,1,1,060,,,3,040,,,,,2,,2,,000702.0253,1
41,4074,1,27225,04621,26,01,01,1,47,03,06,2014,2,04,143,1,1,100,24,1,143,40,2,,,,06,2016,1,0127000,5,1,080,,,3,020,,,,,2,,2,,000525.3359,1
41,4075,1,27225,04621,26,04,03,1,22,01,03,2015,1,58,512,1,2,400,12,1,512,06,2,,,,03,2016,1,0090000,5,1,050,,,3,050,,,,,2,,2,,000534.0224,1
41,4076,1,27225,04621,26,02,02,2,55,02,08,2014,2,04,515,1,1,211,24,1,515,41,2,,,,08,2016,1,0090000,1,1,090,,,3,010,,,,,2,,2,,000434.5037,1
41,4077,3,25209,04625,28,01,01,1,43,02,06,2015,2,04,913,1,1,231,50,1,827,28,2,,,,08,2019,1,0078000,5,1,100,,,,,,,,,2,,2,,000710.4532,1
41,4078,3,25209,04625,28,01,01,1,25,01,12,2014,2,04,832,1,1,233,24,1,714,09,2,,,,12,2016,1,0066000,5,1,100,,,,,,,,,2,,2,,000695.6029,1
41,4079,3,25209,04625,28,01,01,1,55,01,08,2014,2,06,512,2,1,500,07,1,421,07,1,03,2015,3,,,2,,,,,,,,,,,,,2,,2,,000458.2549,2
41,4080,4,27210,04636,28,01,01,1,35,01,06,2013,2,04,724,1,1,214,60,1,827,27,2,,,,06,2018,1,0100000,1,1,100,,,,,,,,,2,,2,,000653.8099,1
41,4081,4,27210,04636,28,01,01,1,48,01,02,2011,2,06,131,1,1,233,88,1,832,55,2,,,,88,8888,2,,,,,,,,,,,,,2,,2,,000525.3359,1
41,4081,4,27210,04636,28,02,02,2,46,01,03,2011,2,04,131,1,1,233,60,1,913,54,2,,,,03,2016,1,0030000,1,1,100,,,,,,,,,2,,2,,000497.4370,1
41,4082,3,27107,04668,28,02,03,2,20,03,05,2015,1,06,021,1,1,234,12,1,913,29,2,,,,05,2016,1,0020400,5,1,100,,,,,,,,,1,0040000,1,0003000,000773.9852,1
41,4083,3,27107,04668,28,81,03,2,34,01,02,2012,1,04,829,1,1,234,24,1,913,24,1,02,2014,2,,,2,,,,,,,,,,,,,2,,2,,000871.2941,2
41,4084,4,24117,04664,28,02,02,2,28,01,08,2014,2,04,743,1,1,234,24,1,913,13,2,,,,08,2016,1,0048000,4,1,100,,,,,,,,,2,,2,,000743.3974,1
41,4085,4,24117,04664,28,02,03,1,33,01,10,2012,2,04,827,1,1,213,36,1,827,35,2,,,,10,2015,1,0011000,1,1,100,,,,,,,,,2,,1,0005000,000677.8689,1
41,4085,4,24117,04664,28,03,05,2,31,01,10,2014,2,04,827,1,1,213,24,1,913,11,2,,,,10,2016,2,,,,,,,,,,,,,2,,2,,000743.3974,1
41,4086,4,24117,04664,28,03,03,1,32,02,12,2014,2,04,023,1,1,233,24,1,721,34,2,,,,12,2016,1,0072000,5,1,100,,,,,,,,,2,,2,,000677.8689,1
41,4086,4,24117,04664,28,08,05,1,25,01,04,2014,2,54,827,1,1,233,14,1,713,14,1,06,2015,3,,,2,,,,,,,,,,,,,1,0005000,2,,000677.8689,1
41,4087,4,24117,04664,28,03,03,2,28,01,12,2013,1,67,023,1,1,213,24,1,513,21,2,,,,12,2015,1,0030000,4,1,100,,,,,,,,,2,,2,,000743.3974,1
41,4088,4,24117,04664,28,02,02,2,34,01,03,2015,2,61,021,1,1,213,36,1,513,06,2,,,,03,2018,2,,,,,,,,,,,,,2,,2,,000743.3974,1
41,4089,4,24117,04664,28,03,03,2,21,01,11,2014,1,63,021,5,,223,00,2,,,1,11,2014,3,,,2,,,,,,,,,,,,,2,,2,,000579.2212,2
41,4090,4,25220,04650,28,01,01,1,32,01,06,2011,2,02,832,1,1,233,88,1,522,51,2,,,,88,8888,1,0090000,1,1,050,,,3,050,,,,,1,0050000,1,0057000,000637.6360,1
41,4091,4,25220,04650,28,07,08,2,54,01,10,2014,4,01,515,1,1,233,24,1,515,11,2,,,,10,2016,1,0050000,5,1,100,,,,,,,,,2,,2,,000495.4885,1
41,4092,4,25220,04650,28,02,02,2,47,01,05,2012,2,05,021,1,1,234,17,1,913,17,1,10,2013,3,,,2,,,,,,,,,,,,,2,,2,,000495.4885,2
41,4093,4,25220,04650,28,01,01,1,41,04,10,2014,2,63,213,8,,500,00,2,,,1,10,2014,3,,,2,,,,,,,,,,,,,2,,2,,000651.2488,2
41,4094,4,25220,04650,28,03,03,1,30,01,05,2011,2,64,213,4,,222,00,2,,,1,05,2011,3,,,2,,,,,,,,,,,,,2,,2,,000637.6360,2
41,4094,4,25220,04650,28,06,03,1,27,01,04,2013,2,64,213,1,1,400,12,1,213,12,1,04,2014,2,,,2,,,,,,,,,,,,,2,,2,,000637.6360,2
41,4095,3,23214,04681,28,01,01,1,24,03,06,2014,2,68,023,2,1,212,18,1,827,16,2,,,,12,2015,1,0150000,5,1,093,,,,,4,007,,,1,0100000,1,0025000,000562.7735,1
41,4095,3,23214,04681,28,02,02,2,26,01,05,2013,2,54,021,4,,212,04,2,,,1,09,2013,3,,,2,,,,,,,,,,,,,2,,2,,000739.8214,2
41,4095,3,23214,04681,28,03,03,1,03,01,05,2013,,00,023,4,,212,04,2,,,1,09,2013,3,,,2,,,,,,,,,,,,,2,,2,,000682.9845,2
41,4096,3,23214,04681,28,04,04,2,52,03,09,2013,1,53,023,1,1,222,36,1,913,60,2,,,,09,2016,1,0009000,1,1,100,,,,,,,,,2,,2,,000524.2183,1
41,4097,3,27201,04689,28,03,03,1,27,01,12,2014,2,64,411,1,2,400,08,1,913,08,1,08,2015,2,,,1,0040000,1,1,100,,,,,,,,,1,0050000,2,,000849.9906,1
41,4098,3,27201,04689,28,04,05,2,41,01,08,2011,2,04,021,1,1,231,07,1,913,07,1,03,2012,3,,,2,,,,,,,,,,,,,2,,2,,000853.0858,2
41,4099,1,24201,04691,26,02,02,2,46,02,01,2014,2,04,021,1,1,233,24,1,913,40,2,,,,01,2016,1,0060000,1,1,070,,,3,030,,,,,2,,2,,000774.3588,1
41,4100,1,24201,04691,26,02,02,2,38,01,01,2013,2,04,421,1,1,221,24,1,913,24,1,01,2015,2,,,2,,,,,,,,,,,,,2,,2,,001000.1385,2
41,4101,2,21202,04698,26,01,01,2,71,01,04,2013,3,04,021,4,,500,05,2,,,1,09,2013,3,,,2,,,,,,,,,,,,,2,,2,,000423.9183,2
41,4102,2,21202,04698,26,01,01,1,52,01,02,2013,2,65,522,1,2,400,20,1,512,20,1,10,2014,2,,,2,,,,,,,,,,,,,2,,2,,000572.4523,2
41,4102,2,21202,04698,26,02,02,2,45,01,11,2012,2,68,131,4,,222,00,2,,,1,11,2012,3,,,2,,,,,,,,,,,,,2,,2,,000542.0512,2
41,4102,2,21202,04698,26,03,03,1,21,02,07,2015,1,06,522,4,,222,01,2,,,1,08,2015,3,,,2,,,,,,,,,,,,,1,0000000,2,,000581.9179,2
41,4102,2,21202,04698,26,04,03,1,11,01,11,2012,1,01,023,4,,222,00,2,,,1,11,2012,3,,,2,,,,,,,,,,,,,2,,2,,000706.2183,2
41,4103,2,21202,04698,26,01,01,1,45,01,09,2011,2,55,516,1,1,223,17,1,913,17,1,02,2013,3,,,2,,,,,,,,,,,,,2,,2,,000572.4523,2
41,4104,2,21202,04698,26,01,01,1,52,03,07,2015,2,90,023,2,1,233,12,1,215,27,2,,,,07,2016,1,0120000,1,1,100,,,,,,,,,1,0250000,1,0020000,000572.4523,1
41,4105,2,21202,04698,26,01,01,1,44,01,11,2012,2,04,723,1,1,233,24,1,723,24,1,11,2014,2,,,2,,,,,,,,,,,,,2,,2,,000712.4489,2
41,4106,2,27125,04707,26,01,01,1,40,04,08,2015,2,04,023,1,1,233,12,1,713,38,2,,,,08,2016,1,0080000,5,1,090,2,010,,,,,,,1,0040000,1,0025000,000934.0142,1
41,4107,2,27125,04707,26,01,01,1,31,02,05,2015,2,06,827,1,1,233,24,1,931,28,2,,,,05,2017,1,0128000,1,1,075,,,,,4,025,,,1,0050000,1,0015000,000914.4909,1
41,4108,2,26124,04709,26,01,01,1,37,01,09,2013,2,04,724,1,1,233,24,1,344,24,1,09,2015,2,,,1,0038000,5,1,100,,,,,,,,,1,0027000,1,0001100,000695.8362,1
41,4109,2,26124,04709,26,03,08,1,21,01,06,2015,1,55,829,1,1,213,36,1,829,03,2,,,,06,2018,1,0035000,5,1,100,,,,,,,,,2,,2,,000568.3489,1
41,4109,2,26124,04709,26,81,08,2,17,01,09,2015,1,04,023,6,,212,88,2,,,2,,,,88,8888,2,,,,,,,,,,,,,2,,2,,000655.3358,
41,4110,1,26233,04714,26,02,02,2,42,03,08,2013,2,04,023,2,1,400,23,1,913,35,1,07,2015,2,,,1,0062000,1,1,100,,,,,,,,,1,0070000,1,0011000,000639.9580,1
41,4111,1,26233,04714,26,01,01,1,53,04,05,2015,2,65,023,1,1,233,10,1,215,38,2,,,,03,2016,1,0136000,1,1,050,,,3,050,,,,,1,0250000,1,0020000,000523.2780,1
41,4111,1,26233,04714,26,03,03,1,28,01,11,2013,1,67,223,1,1,234,11,1,223,11,1,10,2014,2,,,2,,,,,,,,,,,,,2,,2,,000637.6360,2
41,4112,3,26133,04741,28,03,05,2,42,04,03,2015,2,65,023,1,1,222,12,1,215,43,2,,,,03,2016,2,,,,,,,,,,,,,2,,2,,000641.0366,1
41,4112,3,26133,04741,28,04,06,1,09,01,05,2015,1,01,023,4,,222,01,2,,,1,06,2015,3,,,2,,,,,,,,,,,,,1,0005000,1,0010000,000646.6414,2
41,4112,3,26133,04741,28,05,06,2,08,01,05,2015,1,01,023,4,,222,01,2,,,1,06,2015,3,,,2,,,,,,,,,,,,,1,0005000,1,0010000,000708.6496,2
41,4113,3,26133,04741,28,01,01,1,65,01,02,2011,3,68,023,1,2,213,10,1,314,10,1,12,2011,2,,,2,,,,,,,,,,,,,2,,2,,000432.3027,2
41,4114,3,26133,04741,28,02,03,2,50,02,09,2015,1,04,023,1,1,231,36,1,913,37,2,,,,09,2018,1,0029000,5,1,100,,,,,,,,,1,0025000,1,0018000,000496.3236,1
41,4115,3,26133,04741,28,01,01,1,42,02,02,2015,2,05,712,1,1,233,24,1,712,23,2,,,,02,2017,1,0041000,5,1,100,,,,,,,,,2,,2,,000652.3464,1
41,4116,2,25125,04746,26,81,06,1,26,01,05,2014,2,03,931,1,1,233,24,1,931,16,2,,,,05,2016,1,0070000,5,1,100,,,,,,,,,2,,2,,000613.6881,1
41,4117,2,25125,04746,26,06,03,2,38,01,04,2013,4,53,827,1,1,211,24,1,913,24,1,04,2015,2,,,2,,,,,,,,,,,,,1,0030000,2,,000640.3175,1
41,4118,1,23232,04750,26,02,03,1,37,02,02,2014,2,55,023,1,1,213,36,1,311,56,2,,,,02,2017,1,0150000,1,1,100,,,,,,,,,2,,2,,000857.9593,1
41,4119,1,23232,04750,26,03,03,2,31,01,09,2015,1,64,829,1,1,213,36,1,829,00,2,,,,09,2018,2,,,,,,,,,,,,,2,,2,,000921.2297,1
41,4120,1,23232,04750,26,01,01,2,49,01,09,2013,4,03,421,1,1,234,07,1,913,07,1,04,2014,3,,,2,,,,,,,,,,,,,2,,2,,000652.7596,2
41,4120,1,23232,04750,26,02,03,2,29,02,02,2015,1,52,023,1,1,234,24,1,913,38,2,,,,02,2017,1,0013000,5,1,100,,,,,,,,,1,0030000,1,0012000,000921.2297,1
41,4120,1,23232,04750,26,04,03,2,27,01,09,2014,2,53,021,1,1,213,36,1,829,12,2,,,,09,2017,1,0040000,1,1,100,,,,,,,,,1,0040000,1,0002000,000921.2297,1
41,4121,1,23232,04750,26,02,02,2,36,01,10,2012,2,04,021,1,1,232,29,1,913,29,1,03,2015,2,,,2,,,,,,,,,,,,,2,,2,,000843.0847,2
41,4122,1,23232,04750,26,01,01,1,51,03,01,2015,2,04,023,1,1,233,12,1,822,33,2,,,,01,2016,1,0030000,5,1,100,,,,,,,,,2,,2,,000689.3698,1
41,4122,1,23232,04750,26,02,02,2,45,03,01,2015,2,04,023,1,1,233,12,1,322,33,2,,,,01,2016,1,0030000,5,1,100,,,,,,,,,2,,2,,000652.7596,1
41,4123,1,23232,04750,26,02,08,1,29,01,04,2012,2,55,829,1,1,232,43,1,411,41,2,,,,11,2015,1,0072000,5,1,100,,,,,,,,,2,,1,0023500,000840.0257,1
41,4124,1,23232,04750,26,05,03,2,24,01,02,2012,4,04,347,1,1,214,34,1,347,34,1,12,2014,3,,,2,,,,,,,,,,,,,2,,2,,000717.7801,2
41,4125,1,23232,04750,26,02,02,2,34,02,10,2014,2,04,023,1,1,235,24,1,913,36,2,,,,10,2016,1,0015000,1,1,100,,,,,,,,,2,,2,,000921.2297,1
41,4126,2,25236,04760,26,01,01,1,38,01,11,2011,2,04,832,4,,234,04,2,,,1,03,2012,3,,,2,,,,,,,,,,,,,2,,2,,000651.2488,2
41,4127,4,22320,04767,28,02,02,2,50,01,04,2013,2,63,412,1,1,500,88,1,513,29,2,,,,88,8888,1,0120000,1,1,100,,,,,,,,,2,,1,0005000,000522.1529,1
41,4128,4,22320,04767,28,06,05,2,27,01,08,2015,2,04,522,1,1,234,24,1,522,01,2,,,,08,2017,2,,,,,,,,,,,,,2,,2,,000736.9064,1
41,4129,4,22320,04767,28,06,03,1,38,02,07,2015,2,04,931,1,1,232,24,1,931,26,2,,,,07,2017,2,,,,,,,,,,,,,2,,2,,000686.2954,1
41,4129,4,22320,04767,28,07,08,2,33,02,07,2015,1,04,522,1,1,234,24,1,913,26,2,,,,07,2017,1,0010000,1,1,100,,,,,,,,,1,0070000,2,,000736.9064,1
41,4130,4,22320,04767,28,01,01,1,34,04,05,2015,2,54,512,1,1,234,12,1,512,53,2,,,,05,2016,1,0040000,1,1,100,,,,,,,,,2,,2,,000671.9500,1
41,4131,4,22320,04767,28,01,01,2,41,01,01,2014,3,02,522,1,1,233,12,1,913,12,1,01,2015,3,,,2,,,,,,,,,,,,,2,,2,,000674.3969,2
41,4132,4,22320,04767,28,08,03,2,44,01,10,2014,2,04,515,1,1,400,18,1,515,11,2,,,,04,2016,1,0090000,1,1,100,,,,,,,,,2,,2,,000674.3969,1
41,4133,4,22320,04767,28,04,05,1,28,02,06,2015,2,04,827,1,1,213,36,1,932,39,2,,,,06,2018,2,,,,,,,,,,,,,2,,2,,000671.9500,1
41,4134,1,11005,04785,26,01,01,1,32,06,03,2015,2,68,023,1,2,400,06,1,834,37,1,09,2015,2,,,1,0170000,1,1,100,,,,,,,,,1,0050000,1,0024750,000667.7267,1
41,4134,1,11005,04785,26,05,07,1,60,05,06,2015,3,06,023,1,2,221,06,1,314,28,2,,,,12,2015,1,0100000,1,1,070,,,3,030,,,,,2,,2,,000439.8904,1
41,4135,1,11005,04785,26,03,03,2,28,02,09,2015,1,67,023,1,1,500,24,1,223,15,2,,,,09,2017,2,,,,,,,,,,,,,2,,2,,000732.2749,1
41,4136,1,21304,04790,26,01,01,1,40,01,11,2014,4,55,143,8,,222,00,2,,,1,11,2014,3,,,2,,,,,,,,,,,,,2,,2,,000650.8829,2
41,4137,1,21304,04790,26,01,01,1,34,01,08,2014,2,06,513,4,,211,00,2,,,1,08,2014,3,,,2,,,,,,,,,,,,,2,,2,,000637.2778,2
41,4137,1,21304,04790,26,05,11,1,18,01,08,2014,1,00,023,4,,211,00,2,,,1,08,2014,3,,,2,,,,,,,,,,,,,2,,2,,000531.6317,2
41,4138,1,21304,04790,26,02,02,2,45,01,04,2015,2,61,233,4,,211,00,2,,,1,04,2015,3,,,2,,,,,,,,,,,,,1,0000000,1,0013000,000495.2101,2
41,4139,1,11007,04791,26,05,05,1,31,01,05,2015,2,65,827,1,1,212,36,1,827,04,2,,,,05,2018,1,0060000,5,1,100,,,,,,,,,2,,2,,000714.0568,1
41,4140,1,21419,04796,26,02,03,2,31,01,08,2014,4,04,522,1,1,235,07,1,913,07,1,03,2015,3,,,2,,,,,,,,,,,,,2,,2,,000762.8458,2
41,4141,1,21419,04796,26,03,03,2,22,01,11,2014,1,54,522,1,1,213,36,1,827,10,2,,,,11,2017,1,0023500,5,1,100,,,,,,,,,2,,2,,000594.3745,1
41,4142,1,21419,04796,26,03,03,1,30,02,01,2015,2,65,023,1,1,234,24,1,311,33,2,,,,01,2017,2,,,,,,,,,,,,,2,,2,,000695.6029,1
41,4143,1,21419,04796,26,02,03,2,31,01,11,2013,1,06,131,4,,212,04,2,,,1,03,2014,2,,,2,,,,,,,,,,,,,2,,2,,000762.8458,2
41,4144,2,21219,04797,26,02,03,2,22,01,08,2013,1,06,023,1,1,234,36,1,512,25,2,,,,08,2016,1,0030000,5,1,100,,,,,,,,,2,,2,,000546.0677,1
41,4145,2,21219,04797,26,01,01,1,41,02,02,2015,2,55,724,1,1,233,24,1,724,20,2,,,,02,2017,1,0078000,5,1,095,,,3,005,,,,,2,,2,,000652.7123,1
41,4146,4,22103,04799,28,07,05,1,33,02,09,2015,2,54,023,1,1,234,24,1,412,25,2,,,,09,2017,2,,,,,,,,,,,,,2,,2,,001352.0038,1
41,4146,4,22103,04799,28,08,03,2,34,02,09,2015,2,04,023,1,1,234,24,1,512,25,2,,,,09,2017,2,,,,,,,,,,,,,2,,2,,001482.6999,1
41,4147,3,22101,04804,28,01,01,1,42,02,03,2012,2,04,721,1,1,300,48,1,713,43,2,,,,03,2016,1,0600000,5,1,070,2,025,,,4,005,,,2,,2,,000653.4440,1
41,4147,3,22101,04804,28,02,02,2,43,02,06,2013,2,63,412,1,1,500,36,1,913,59,2,,,,06,2016,2,,,,,,,,,,,,,2,,2,,000642.1151,1
41,4148,3,22101,04804,28,01,01,1,54,08,04,2015,2,55,516,1,2,500,08,1,413,48,2,,,,12,2015,1,0420000,5,1,075,2,010,3,010,4,005,,,2,,2,,000525.0419,1
41,4148,3,22101,04804,28,05,03,1,28,02,12,2014,2,68,311,1,2,400,09,1,913,18,1,09,2015,2,,,1,0044000,1,1,100,,,,,,,,,1,0080000,1,0014000,000639.7854,1
41,4148,3,22101,04804,28,06,05,2,27,01,10,2014,2,06,827,1,1,211,24,1,913,11,2,,,,10,2016,2,,,,,,,,,,,,,1,0050000,1,0010000,000701.6325,1
41,4149,3,22101,04804,28,07,08,2,42,02,07,2014,1,04,021,1,1,213,36,1,513,52,2,,,,07,2017,1,0005000,5,1,100,,,,,,,,,2,,2,,000642.1151,1
41,4150,3,21101,04812,28,03,03,1,28,02,07,2015,1,63,412,2,1,500,88,1,513,58,2,,,,88,8888,1,0025000,1,1,100,,,,,,,,,1,0050000,1,0023000,000638.3525,1
41,4151,3,21101,04812,28,01,01,1,50,12,09,2015,2,04,724,1,1,100,03,1,724,45,2,,,,12,2015,1,0175000,1,1,070,2,010,3,020,,,,,1,0060000,1,0006600,000523.8660,1
41,4152,2,21106,04814,26,02,02,2,65,01,08,2014,2,04,021,4,,222,00,2,,,1,08,2014,3,,,2,,,,,,,,,,,,,2,,2,,000387.9386,2
41,4152,2,21106,04814,26,03,03,2,33,02,05,2015,1,61,235,4,,211,00,2,,,1,05,2015,3,,,2,,,,,,,,,,,,,1,0000000,1,0005000,000700.0611,2
41,4152,2,21106,04814,26,04,03,2,41,05,01,2015,1,67,223,1,1,233,12,1,223,57,2,,,,01,2016,1,0090000,4,1,075,,,3,020,4,005,,,2,,2,,000640.6770,1
41,4152,2,21106,04814,26,05,03,2,39,02,03,2014,1,67,827,1,1,222,24,1,222,43,2,,,,03,2016,2,,,,,,,,,,,,,2,,2,,000640.6770,1
41,4153,2,21106,04814,26,08,05,2,39,01,06,2015,2,63,021,1,1,233,24,1,913,03,2,,,,06,2017,1,0030000,1,1,080,,,3,020,,,,,2,,2,,000640.6770,1
